FrameId,Event,Type,OId,HId,D
1815,4,MATCH,gt_1,det_2,0.0939680796866675
1815,5,MATCH,gt_2,det_1,0.08514693182963007
1816,4,MATCH,gt_1,det_2,0.07044856279584376
1816,5,MATCH,gt_2,det_1,0.09569743988216119
1817,4,MATCH,gt_1,det_2,0.0812280739646111
1817,5,MATCH,gt_2,det_1,0.10098019607823955
1818,4,MATCH,gt_1,det_2,0.07428324171709084
1818,5,MATCH,gt_2,det_1,0.1013952661616914
1819,4,MATCH,gt_1,det_2,0.06975672010638119
1819,5,MATCH,gt_2,det_1,0.08659676668328717
1820,4,MATCH,gt_1,det_2,0.0832706430862663
1820,5,MATCH,gt_2,det_1,0.05748912940721664
1821,4,MATCH,gt_1,det_2,0.05561474624593707
1821,5,MATCH,gt_2,det_1,0.10261578825892362
1822,4,MATCH,gt_1,det_2,0.025806975801129617
1822,5,MATCH,gt_2,det_1,0.10534704552098252
1823,4,MATCH,gt_1,det_2,0.05612486080160935
1823,5,MATCH,gt_2,det_1,0.06407027391856825
1824,4,MATCH,gt_1,det_2,0.0739324015570978
1824,5,MATCH,gt_2,det_1,0.08016857239592098
1825,4,MATCH,gt_1,det_2,0.07881624198095226
1825,5,MATCH,gt_2,det_1,0.0821096827420489
1826,4,MATCH,gt_1,det_2,0.060811183182044405
1826,5,MATCH,gt_2,det_1,0.047749345545252495
1827,4,MATCH,gt_1,det_2,0.08486459803710761
1827,5,MATCH,gt_2,det_1,0.05355371135598357
1828,4,MATCH,gt_1,det_2,0.06914477565225138
1828,5,MATCH,gt_2,det_1,0.17187786361250743
1829,4,MATCH,gt_1,det_2,0.08530533394811723
1829,5,MATCH,gt_2,det_1,0.11888650049521741
1830,4,MATCH,gt_1,det_2,0.021000000000000796
1830,5,MATCH,gt_2,det_1,0.12778888840584035
1831,4,MATCH,gt_1,det_2,0.08780091115700159
1831,5,MATCH,gt_2,det_1,0.07580237463298999
1832,4,MATCH,gt_1,det_2,0.09843271813782353
1832,5,MATCH,gt_2,det_1,0.12437845472588804
1833,4,MATCH,gt_1,det_2,0.12172510012318577
1833,5,MATCH,gt_2,det_1,0.10807867504739252
1834,4,MATCH,gt_1,det_2,0.041641325627315304
1834,5,MATCH,gt_2,det_1,0.12176616935750159
1835,4,MATCH,gt_1,det_2,0.08410707461325777
1835,5,MATCH,gt_2,det_1,0.15654392354863383
1836,4,MATCH,gt_1,det_2,0.10849423947841803
1836,5,MATCH,gt_2,det_1,0.11744786077234319
1837,4,MATCH,gt_1,det_2,0.05426785420486101
1837,5,MATCH,gt_2,det_1,0.17690110231425835
1838,4,MATCH,gt_1,det_2,0.022825424421026613
1838,5,MATCH,gt_2,det_1,0.16046494944379705
1839,4,MATCH,gt_1,det_2,0.0933862944976413
1839,5,MATCH,gt_2,det_1,0.14128340313002258
1840,4,MATCH,gt_1,det_2,0.0883232698670058
1840,5,MATCH,gt_2,det_1,0.06819090848493087
1841,4,MATCH,gt_1,det_2,0.0931557835026901
1841,5,MATCH,gt_2,det_1,0.05015974481593905
1842,4,MATCH,gt_1,det_2,0.11449890829173995
1842,5,MATCH,gt_2,det_1,0.07012132343303114
1843,4,MATCH,gt_1,det_2,0.0757099729229906
1843,5,MATCH,gt_2,det_1,0.0852936105461572
1844,4,MATCH,gt_1,det_2,0.09969954864491594
1844,5,MATCH,gt_2,det_1,0.07553806987208493
1845,4,MATCH,gt_1,det_2,0.08383316766054051
1845,5,MATCH,gt_2,det_1,0.11734138229968087
1846,4,MATCH,gt_1,det_2,0.04491102314576996
1846,5,MATCH,gt_2,det_1,0.1281561547488053
1847,4,MATCH,gt_1,det_2,0.14675489770362074
1847,5,MATCH,gt_2,det_1,0.11141364368873394
1848,4,MATCH,gt_1,det_2,0.1295299193236843
1848,5,MATCH,gt_2,det_1,0.06931810730249154
1849,4,MATCH,gt_1,det_2,0.11232096865679206
1849,5,MATCH,gt_2,det_1,0.10524257693538246
1850,4,MATCH,gt_1,det_2,0.11800847427197539
1850,5,MATCH,gt_2,det_1,0.06936137253543902
1851,4,MATCH,gt_1,det_2,0.09458329662260542
1851,5,MATCH,gt_2,det_1,0.06992138442565604
1852,4,MATCH,gt_1,det_2,0.13158267363144546
1852,5,MATCH,gt_2,det_1,0.06729784543356554
1853,4,MATCH,gt_1,det_2,0.11809318354587661
1853,5,MATCH,gt_2,det_1,0.06939740629158932
1854,4,MATCH,gt_1,det_2,0.07366138744281313
1854,5,MATCH,gt_2,det_1,0.06964194138592014
1855,4,MATCH,gt_1,det_2,0.14389232085139364
1855,5,MATCH,gt_2,det_1,0.07130918594402702
1856,4,MATCH,gt_1,det_2,0.1451206394693745
1856,5,MATCH,gt_2,det_1,0.07128814768248593
1857,4,MATCH,gt_1,det_2,0.20529490982486526
1857,5,MATCH,gt_2,det_1,0.10060815076324582
1858,4,MATCH,gt_1,det_2,0.1522005256232706
1858,5,MATCH,gt_2,det_1,0.08006247560499331
1859,4,MATCH,gt_1,det_2,0.18285786830213424
1859,5,MATCH,gt_2,det_1,0.08962700485902618
1860,4,MATCH,gt_1,det_2,0.0965867485734975
1860,5,MATCH,gt_2,det_1,0.016881943016134143
1861,4,MATCH,gt_1,det_2,0.12107022755409248
1861,5,MATCH,gt_2,det_1,0.09981482855768523
1862,4,MATCH,gt_1,det_2,0.14774978849392767
1862,5,MATCH,gt_2,det_1,0.12123943252919084
1863,4,MATCH,gt_1,det_2,0.11893695809125328
1863,5,MATCH,gt_2,det_1,0.08160269603389177
1864,4,MATCH,gt_1,det_2,0.03138470965294985
1864,5,MATCH,gt_2,det_1,0.04578209256903894
1865,4,MATCH,gt_1,det_2,0.0946625585963129
1865,5,MATCH,gt_2,det_1,0.08184741901856236
1866,4,MATCH,gt_1,det_2,0.11378049041905347
1866,5,MATCH,gt_2,det_1,0.08535221145348286
1867,4,MATCH,gt_1,det_2,0.10704671877269396
1867,5,MATCH,gt_2,det_1,0.09902019995940402
1868,4,MATCH,gt_1,det_2,0.13134306224540515
1868,5,MATCH,gt_2,det_1,0.0801186619958173
1869,4,MATCH,gt_1,det_2,0.14107090415815499
1869,5,MATCH,gt_2,det_1,0.04751841748206832
1870,4,MATCH,gt_1,det_2,0.14097517511959415
1870,5,MATCH,gt_2,det_1,0.058275209137335214
1871,4,MATCH,gt_1,det_2,0.07128113354878689
1871,5,MATCH,gt_2,det_1,0.10360501918343619
1872,4,MATCH,gt_1,det_2,0.08661408661412708
1872,5,MATCH,gt_2,det_1,0.11798728745080748
1873,4,MATCH,gt_1,det_2,0.05961543424315672
1873,5,MATCH,gt_2,det_1,0.05509083408335825
1874,4,MATCH,gt_1,det_2,0.09236882591004257
1874,5,MATCH,gt_2,det_1,0.10570714261581168
1875,4,MATCH,gt_1,det_2,0.08488227141164208
1875,5,MATCH,gt_2,det_1,0.08209141246196239
1876,4,MATCH,gt_1,det_2,0.11282287002199666
1876,5,MATCH,gt_2,det_1,0.0556237359406954
1877,4,MATCH,gt_1,det_2,0.11060741385639661
1877,5,MATCH,gt_2,det_1,0.1344209805052753
1878,4,MATCH,gt_1,det_2,0.14179562757715633
1878,5,MATCH,gt_2,det_1,0.14063427747174698
1879,4,MATCH,gt_1,det_2,0.11983738982471116
1879,5,MATCH,gt_2,det_1,0.13286835590162177
1880,4,MATCH,gt_1,det_2,0.08043631020876288
1880,5,MATCH,gt_2,det_1,0.07344385610791267
1881,4,MATCH,gt_1,det_2,0.08443932733033857
1881,5,MATCH,gt_2,det_1,0.11506954418958994
1882,4,MATCH,gt_1,det_2,0.08331866537577391
1882,5,MATCH,gt_2,det_1,0.10727068565083189
1883,4,MATCH,gt_1,det_2,0.07048404074682459
1883,5,MATCH,gt_2,det_1,0.12262952336203507
1884,4,MATCH,gt_1,det_2,0.10689246933250288
1884,5,MATCH,gt_2,det_1,0.028670542373663555
1885,4,MATCH,gt_1,det_2,0.05683308895353139
1885,5,MATCH,gt_2,det_1,0.03619392214170871
1886,4,MATCH,gt_1,det_2,0.11816090724093277
1886,5,MATCH,gt_2,det_1,0.06949100661236687
1887,4,MATCH,gt_1,det_2,0.09259049627256684
1887,5,MATCH,gt_2,det_1,0.12614673994994666
1888,4,MATCH,gt_1,det_2,0.12086769626331076
1888,5,MATCH,gt_2,det_1,0.0855219270129019
1889,4,MATCH,gt_1,det_2,0.1542271052701192
1889,5,MATCH,gt_2,det_1,0.06391400472509674
1890,4,MATCH,gt_1,det_2,0.0925742944882659
1890,5,MATCH,gt_2,det_1,0.054267854204861334
1891,4,MATCH,gt_1,det_2,0.12113215923114634
1891,5,MATCH,gt_2,det_1,0.07550496672405077
1892,4,MATCH,gt_1,det_2,0.08525256594378722
1892,5,MATCH,gt_2,det_1,0.07670071707617668
1893,4,MATCH,gt_1,det_2,0.09871676655968714
1893,5,MATCH,gt_2,det_1,0.12684636376341293
1894,4,MATCH,gt_1,det_2,0.06303173803727649
1894,5,MATCH,gt_2,det_1,0.09718538984847384
1895,4,MATCH,gt_1,det_2,0.07247758274114849
1895,5,MATCH,gt_2,det_1,0.08422588675698246
1896,4,MATCH,gt_1,det_2,0.0741552425658485
1896,5,MATCH,gt_2,det_1,0.10667708282475799
1897,4,MATCH,gt_1,det_2,0.08261961026294026
1897,5,MATCH,gt_2,det_1,0.07442445834535943
1898,4,MATCH,gt_1,det_2,0.046108567533594734
1898,5,MATCH,gt_2,det_1,0.08907300376657254
1899,4,MATCH,gt_1,det_2,0.04280186911806608
1899,5,MATCH,gt_2,det_1,0.07773030297123604
1900,4,MATCH,gt_1,det_2,0.04370354676682501
1900,5,MATCH,gt_2,det_1,0.08114801291467537
1901,4,MATCH,gt_1,det_2,0.02626785107312582
1901,5,MATCH,gt_2,det_1,0.10311643903859398
1902,4,MATCH,gt_1,det_2,0.04283689998120744
1902,5,MATCH,gt_2,det_1,0.08158431221748567
1903,4,MATCH,gt_1,det_2,0.10374487939170829
1903,5,MATCH,gt_2,det_1,0.07209715667070482
1904,4,MATCH,gt_1,det_2,0.08478207357690518
1904,5,MATCH,gt_2,det_1,0.054708317466358236
1905,4,MATCH,gt_1,det_2,0.05808614292582888
1905,5,MATCH,gt_2,det_1,0.07223572523343204
1906,4,MATCH,gt_1,det_2,0.07023531875061419
1906,5,MATCH,gt_2,det_1,0.0900832947887694
1907,4,MATCH,gt_1,det_2,0.09496315074806518
1907,5,MATCH,gt_2,det_1,0.08709764635167005
1908,4,MATCH,gt_1,det_2,0.0694766147707287
1908,5,MATCH,gt_2,det_1,0.0674685111737342
1909,4,MATCH,gt_1,det_2,0.06765352910233088
1909,5,MATCH,gt_2,det_1,0.060241181927317866
1910,4,MATCH,gt_1,det_2,0.09881801455200583
1910,5,MATCH,gt_2,det_1,0.07056911505750986
1911,4,MATCH,gt_1,det_2,0.10823123393919099
1911,5,MATCH,gt_2,det_1,0.05555177764932544
1912,4,MATCH,gt_1,det_2,0.0787464284904378
1912,5,MATCH,gt_2,det_1,0.07231182475916138
1913,4,MATCH,gt_1,det_2,0.03244996147917456
1913,5,MATCH,gt_2,det_1,0.06625707509390727
1914,4,MATCH,gt_1,det_2,0.05870264048575774
1914,5,MATCH,gt_2,det_1,0.07403377607551803
1915,4,MATCH,gt_1,det_2,0.05699999999999957
1915,5,MATCH,gt_2,det_1,0.08807383266328385
1916,4,MATCH,gt_1,det_2,0.07056202944927295
1916,5,MATCH,gt_2,det_1,0.13206816421832973
1917,4,MATCH,gt_1,det_2,0.04373785545725719
1917,5,MATCH,gt_2,det_1,0.045177427992306944
1918,4,MATCH,gt_1,det_2,0.025099800796020387
1918,5,MATCH,gt_2,det_1,0.025787593916456738
1919,4,MATCH,gt_1,det_2,0.029137604568667423
1919,5,MATCH,gt_2,det_1,0.0976780425684301
1920,4,MATCH,gt_1,det_2,0.0698713102782528
1920,5,MATCH,gt_2,det_1,0.09309672389509514
1921,4,MATCH,gt_1,det_2,0.09044888059009026
1921,5,MATCH,gt_2,det_1,0.06212889826803517
1922,4,MATCH,gt_1,det_2,0.07317103251970657
1922,5,MATCH,gt_2,det_1,0.07596709814123478
1923,4,MATCH,gt_1,det_2,0.05453439281774237
1923,5,MATCH,gt_2,det_1,0.038078865529320875
1924,4,MATCH,gt_1,det_2,0.02794637722496585
1924,5,MATCH,gt_2,det_1,0.060431779718951355
1925,4,MATCH,gt_1,det_2,0.05187484939737282
1925,5,MATCH,gt_2,det_1,0.07672027111526562
1926,4,MATCH,gt_1,det_2,0.10042410069300932
1926,5,MATCH,gt_2,det_1,0.06969935437290786
1927,4,MATCH,gt_1,det_2,0.06966347680097515
1927,5,MATCH,gt_2,det_1,0.056674509261218954
1928,4,MATCH,gt_1,det_2,0.09697937925146849
1928,5,MATCH,gt_2,det_1,0.10827280360275125
1929,4,MATCH,gt_1,det_2,0.08290958931269637
1929,5,MATCH,gt_2,det_1,0.11162884931772817
1930,4,MATCH,gt_1,det_2,0.09710818709048391
1930,5,MATCH,gt_2,det_1,0.04589117562233502
1931,4,MATCH,gt_1,det_2,0.07605918747922619
1931,5,MATCH,gt_2,det_1,0.06093439094633084
1932,4,MATCH,gt_1,det_2,0.0914056891008443
1932,5,MATCH,gt_2,det_1,0.06968500556073991
1933,4,MATCH,gt_1,det_2,0.08373171442171899
1933,5,MATCH,gt_2,det_1,0.02304343724360508
1934,4,MATCH,gt_1,det_2,0.06187891401761885
1934,5,MATCH,gt_2,det_1,0.03682390527904234
1935,4,MATCH,gt_1,det_2,0.07165193647068992
1935,5,MATCH,gt_2,det_1,0.05612486080160979
1936,4,MATCH,gt_1,det_2,0.10855873986004405
1936,5,MATCH,gt_2,det_1,0.05907622195096523
1937,4,MATCH,gt_1,det_2,0.07048404074682564
1937,5,MATCH,gt_2,det_1,0.06906518659932709
1938,4,MATCH,gt_1,det_2,0.01772004514667256
1938,5,MATCH,gt_2,det_1,0.0443283205186034
1939,4,MATCH,gt_1,det_2,0.0724085630295184
1939,5,MATCH,gt_2,det_1,0.1044270080008033
1940,4,MATCH,gt_1,det_2,0.07718808198161112
1940,5,MATCH,gt_2,det_1,0.12203278248077583
1941,4,MATCH,gt_1,det_2,0.04293017586733285
1941,5,MATCH,gt_2,det_1,0.08264381404557744
1942,4,MATCH,gt_1,det_2,0.041255302689471716
1942,5,MATCH,gt_2,det_1,0.07918333157931405
1943,4,MATCH,gt_1,det_2,0.04419275958797002
1943,5,MATCH,gt_2,det_1,0.06809552114493456
1944,4,MATCH,gt_1,det_2,0.08700000000000035
1944,5,MATCH,gt_2,det_1,0.1654327657992833
1945,4,MATCH,gt_1,det_2,0.09542012366372399
1945,5,MATCH,gt_2,det_1,0.19868064827758106
1946,4,MATCH,gt_1,det_2,0.13280060240827085
1946,5,MATCH,gt_2,det_1,0.1912589867169634
1947,4,MATCH,gt_1,det_2,0.09486832980505168
1947,5,MATCH,gt_2,det_1,0.08635971282953712
1948,4,MATCH,gt_1,det_2,0.10269371937952256
1948,5,MATCH,gt_2,det_1,0.12057362895758249
1949,4,MATCH,gt_1,det_2,0.11556383517346511
1949,5,MATCH,gt_2,det_1,0.11093241185514915
1950,4,MATCH,gt_1,det_2,0.11586630226256416
1950,5,MATCH,gt_2,det_1,0.1091650127101152
1951,4,MATCH,gt_1,det_2,0.14655374440798102
1951,5,MATCH,gt_2,det_1,0.14717676447048142
1952,4,MATCH,gt_1,det_2,0.10534704552098051
1952,5,MATCH,gt_2,det_1,0.14019985734657525
1953,4,MATCH,gt_1,det_2,0.0836062198643148
1953,5,MATCH,gt_2,det_1,0.08741853350405865
1954,4,MATCH,gt_1,det_2,0.09413288479591163
1954,5,MATCH,gt_2,det_1,0.0701213234330329
1955,4,MATCH,gt_1,det_2,0.10453707476297697
1955,5,MATCH,gt_2,det_1,0.061457302251237224
1956,4,MATCH,gt_1,det_2,0.0999699954986496
1956,5,MATCH,gt_2,det_1,0.05982474404458618
1957,4,MATCH,gt_1,det_2,0.05605354582896819
1957,5,MATCH,gt_2,det_1,0.11416216536138467
1958,4,MATCH,gt_1,det_2,0.08769264507357488
1958,5,MATCH,gt_2,det_1,0.05360970061472026
1959,4,MATCH,gt_1,det_2,0.060539243470659705
1959,5,MATCH,gt_2,det_1,0.01897366596101268
1960,4,MATCH,gt_1,det_2,0.06356886030125015
1960,5,MATCH,gt_2,det_1,0.051546095875438146
1961,4,MATCH,gt_1,det_2,0.08567963585356861
1961,5,MATCH,gt_2,det_1,0.028861739379324552
1962,4,MATCH,gt_1,det_2,0.04682947789587332
1962,5,MATCH,gt_2,det_1,0.07335529974037228
1963,4,MATCH,gt_1,det_2,0.09021086409075066
1963,5,MATCH,gt_2,det_1,0.01153256259467072
1964,4,MATCH,gt_1,det_2,0.08006872048434485
1964,5,MATCH,gt_2,det_1,0.03765634076752506
1965,4,MATCH,gt_1,det_2,0.044339598554791394
1965,5,MATCH,gt_2,det_1,0.0680147042925271
1966,4,MATCH,gt_1,det_2,0.08982761268117957
1966,5,MATCH,gt_2,det_1,0.06143289021363081
1967,4,MATCH,gt_1,det_2,0.05262128846769144
1967,5,MATCH,gt_2,det_1,0.07355949972641211
1968,4,MATCH,gt_1,det_2,0.07385120175054982
1968,5,MATCH,gt_2,det_1,0.058889727457341945
1969,4,MATCH,gt_1,det_2,0.061400325732034765
1969,5,MATCH,gt_2,det_1,0.10010494493280302
1970,4,MATCH,gt_1,det_2,0.035566838487555145
1970,5,MATCH,gt_2,det_1,0.13891364223862462
1971,4,MATCH,gt_1,det_2,0.054735728733617636
1971,5,MATCH,gt_2,det_1,0.14210207598764976
1972,4,MATCH,gt_1,det_2,0.08199999999999961
1972,5,MATCH,gt_2,det_1,0.10018482919085378
1973,4,MATCH,gt_1,det_2,0.0744714710476437
1973,5,MATCH,gt_2,det_1,0.07398648525237614
1974,4,MATCH,gt_1,det_2,0.0755777745107659
1974,5,MATCH,gt_2,det_1,0.06351377803280409
1975,4,MATCH,gt_1,det_2,0.08711486669908836
1975,5,MATCH,gt_2,det_1,0.062056425936400775
1976,4,MATCH,gt_1,det_2,0.11345924378383707
1976,5,MATCH,gt_2,det_1,0.07299999999999926
1977,4,MATCH,gt_1,det_2,0.059219929077974076
1977,5,MATCH,gt_2,det_1,0.07481310045707167
1978,4,MATCH,gt_1,det_2,0.05354437412091123
1978,5,MATCH,gt_2,det_1,0.07928429857166122
1979,4,MATCH,gt_1,det_2,0.045497252664308215
1979,5,MATCH,gt_2,det_1,0.07102816342831847
1980,4,MATCH,gt_1,det_2,0.06667083320313327
1980,5,MATCH,gt_2,det_1,0.058051701094800415
1981,4,MATCH,gt_1,det_2,0.061951594006934174
1981,5,MATCH,gt_2,det_1,0.0695988505652224
1982,4,MATCH,gt_1,det_2,0.09279547402756173
1982,5,MATCH,gt_2,det_1,0.07060453243241711
1983,4,MATCH,gt_1,det_2,0.07640026177965722
1983,5,MATCH,gt_2,det_1,0.06673829485385607
1984,4,MATCH,gt_1,det_2,0.08436824046997837
1984,5,MATCH,gt_2,det_1,0.030282007859454726
1985,4,MATCH,gt_1,det_2,0.10042907945411243
1985,5,MATCH,gt_2,det_1,0.02780287754891734
1986,4,MATCH,gt_1,det_2,0.09745255255764215
1986,5,MATCH,gt_2,det_1,0.015588457268120486
1987,4,MATCH,gt_1,det_2,0.08247423840206414
1987,5,MATCH,gt_2,det_1,0.021679483388679237
1988,4,MATCH,gt_1,det_2,0.0330756708170833
1988,5,MATCH,gt_2,det_1,0.06592419889539812
1989,4,MATCH,gt_1,det_2,0.05975784467331565
1989,5,MATCH,gt_2,det_1,0.051672042731052914
1990,4,MATCH,gt_1,det_2,0.07574958745762404
1990,5,MATCH,gt_2,det_1,0.05720139858429941
1991,4,MATCH,gt_1,det_2,0.051894122981316855
1991,5,MATCH,gt_2,det_1,0.047106262853255615
1992,4,MATCH,gt_1,det_2,0.05109794516416568
1992,5,MATCH,gt_2,det_1,0.07716864648288253
1993,4,MATCH,gt_1,det_2,0.059270566050950525
1993,5,MATCH,gt_2,det_1,0.0888481851249646
1994,4,MATCH,gt_1,det_2,0.04349712634186234
1994,5,MATCH,gt_2,det_1,0.08058535847161995
1995,4,MATCH,gt_1,det_2,0.06926037828368939
1995,5,MATCH,gt_2,det_1,0.04158124577258442
1996,4,MATCH,gt_1,det_2,0.05989156868875621
1996,5,MATCH,gt_2,det_1,0.06466065264130742
1997,4,MATCH,gt_1,det_2,0.06354525946127006
1997,5,MATCH,gt_2,det_1,0.06240192304729246
1998,4,MATCH,gt_1,det_2,0.06715653356152218
1998,5,MATCH,gt_2,det_1,0.025768197453449205
1999,4,MATCH,gt_1,det_2,0.0781280999384978
1999,5,MATCH,gt_2,det_1,0.041109609582188664
2000,4,MATCH,gt_1,det_2,0.04590206967011484
2000,5,MATCH,gt_2,det_1,0.053572380943914984
2001,4,MATCH,gt_1,det_2,0.04621688003316574
2001,5,MATCH,gt_2,det_1,0.07067531393633782
2002,4,MATCH,gt_1,det_2,0.06812488532100562
2002,5,MATCH,gt_2,det_1,0.07217340230306615
2003,4,MATCH,gt_1,det_2,0.05664803615307506
2003,5,MATCH,gt_2,det_1,0.09352539762011362
2004,4,MATCH,gt_1,det_2,0.08304817878797874
2004,5,MATCH,gt_2,det_1,0.04601086828131023
2005,4,MATCH,gt_1,det_2,0.03930648801406723
2005,5,MATCH,gt_2,det_1,0.06689544080129987
2006,4,MATCH,gt_1,det_2,0.07754998388136539
2006,5,MATCH,gt_2,det_1,0.06634003316248874
2007,4,MATCH,gt_1,det_2,0.12778888840583988
2007,5,MATCH,gt_2,det_1,0.09790812019439482
2008,4,MATCH,gt_1,det_2,0.08423775875460902
2008,5,MATCH,gt_2,det_1,0.0971287804927038
2009,4,MATCH,gt_1,det_2,0.0605970296301706
2009,5,MATCH,gt_2,det_1,0.08425556361451693
2010,4,MATCH,gt_1,det_2,0.0836181798414689
2010,5,MATCH,gt_2,det_1,0.10159232254457039
2011,4,MATCH,gt_1,det_2,0.10360501918343454
2011,5,MATCH,gt_2,det_1,0.08464632301523733
2012,4,MATCH,gt_1,det_2,0.0922225568936357
2012,5,MATCH,gt_2,det_1,0.09413288479591016
2013,4,MATCH,gt_1,det_2,0.08417838202294008
2013,5,MATCH,gt_2,det_1,0.09835649444749521
2014,4,MATCH,gt_1,det_2,0.03993745109543298
2014,5,MATCH,gt_2,det_1,0.09089554444526059
2015,4,MATCH,gt_1,det_2,0.05031898250163728
2015,5,MATCH,gt_2,det_1,0.07370888684548216
2016,4,MATCH,gt_1,det_2,0.06555913361233504
2016,5,MATCH,gt_2,det_1,0.0801623352953251
2017,4,MATCH,gt_1,det_2,0.05863446085707451
2017,5,MATCH,gt_2,det_1,0.07447147104764475
2018,4,MATCH,gt_1,det_2,0.08450443775329171
2018,5,MATCH,gt_2,det_1,0.09679359482941033
2019,4,MATCH,gt_1,det_2,0.0494974746830609
2019,5,MATCH,gt_2,det_1,0.06067948582511103
2020,4,MATCH,gt_1,det_2,0.07237402849088916
2020,5,MATCH,gt_2,det_1,0.09126883367283803
2021,4,MATCH,gt_1,det_2,0.0846876614389619
2021,5,MATCH,gt_2,det_1,0.08318653737234243
2022,4,MATCH,gt_1,det_2,0.06506919393998907
2022,5,MATCH,gt_2,det_1,0.07237402849088928
2023,4,MATCH,gt_1,det_2,0.0771297607930954
2023,5,MATCH,gt_2,det_1,0.02385372088375458
2024,4,MATCH,gt_1,det_2,0.06808083430746255
2024,5,MATCH,gt_2,det_1,0.05040833264451643
2025,4,MATCH,gt_1,det_2,0.1116467643955707
2025,5,MATCH,gt_2,det_1,0.07185401867675799
2026,4,MATCH,gt_1,det_2,0.07887331614684398
2026,5,MATCH,gt_2,det_1,0.11003635762783394
2027,4,MATCH,gt_1,det_2,0.06624952830021158
2027,5,MATCH,gt_2,det_1,0.06982836100038627
2028,4,MATCH,gt_1,det_2,0.044777226354477076
2028,5,MATCH,gt_2,det_1,0.08780091115700546
2029,4,MATCH,gt_1,det_2,0.08141867107734096
2029,5,MATCH,gt_2,det_1,0.04062019202317675
2030,4,MATCH,gt_1,det_2,0.06358458932791818
2030,5,MATCH,gt_2,det_1,0.13100763336538976
2031,4,MATCH,gt_1,det_2,0.06631741852635878
2031,5,MATCH,gt_2,det_1,0.13207573584879145
2032,4,MATCH,gt_1,det_2,0.07097182539571625
2032,5,MATCH,gt_2,det_1,0.07492663077971748
2033,4,MATCH,gt_1,det_2,0.06403124237432962
2033,5,MATCH,gt_2,det_1,0.06938299503480713
2034,4,MATCH,gt_1,det_2,0.05247856705360617
2034,5,MATCH,gt_2,det_1,0.04801041553663195
2035,4,MATCH,gt_1,det_2,0.10186265262597483
2035,5,MATCH,gt_2,det_1,0.08274055837375104
2036,4,MATCH,gt_1,det_2,0.04464302857109884
2036,5,MATCH,gt_2,det_1,0.07619711280619387
2037,4,MATCH,gt_1,det_2,0.06136774397026711
2037,5,MATCH,gt_2,det_1,0.04733920151417744
2038,4,MATCH,gt_1,det_2,0.03201562118716475
2038,5,MATCH,gt_2,det_1,0.07167984374983143
2039,4,MATCH,gt_1,det_2,0.062273589907763174
2039,5,MATCH,gt_2,det_1,0.0480624593627916
2040,4,MATCH,gt_1,det_2,0.04631414470763764
2040,5,MATCH,gt_2,det_1,0.06281719509815521
2041,4,MATCH,gt_1,det_2,0.059126981996376886
2041,5,MATCH,gt_2,det_1,0.06603786792439466
2042,4,MATCH,gt_1,det_2,0.07156116265126113
2042,5,MATCH,gt_2,det_1,0.028530685235371972
2043,4,MATCH,gt_1,det_2,0.08388682852510305
2043,5,MATCH,gt_2,det_1,0.0500199960016011
2044,4,MATCH,gt_1,det_2,0.07283543093851964
2044,5,MATCH,gt_2,det_1,0.0475499737118748
2045,4,MATCH,gt_1,det_2,0.07664854858377881
2045,5,MATCH,gt_2,det_1,0.06802940540678126
2046,4,MATCH,gt_1,det_2,0.06634003316248778
2046,5,MATCH,gt_2,det_1,0.08336066218547003
2047,4,MATCH,gt_1,det_2,0.09096702699330114
2047,5,MATCH,gt_2,det_1,0.058906705900092546
2048,4,MATCH,gt_1,det_2,0.05682429058070013
2048,5,MATCH,gt_2,det_1,0.06406246951218875
2049,4,MATCH,gt_1,det_2,0.04555216789572296
2049,5,MATCH,gt_2,det_1,0.09780593029055171
2050,4,MATCH,gt_1,det_2,0.05853204250664716
2050,5,MATCH,gt_2,det_1,0.0910219753685897
2051,4,MATCH,gt_1,det_2,0.032817678162843984
2051,5,MATCH,gt_2,det_1,0.10517604289951227
2052,4,MATCH,gt_1,det_2,0.025475478405715426
2052,5,MATCH,gt_2,det_1,0.11312382596076123
2053,4,MATCH,gt_1,det_2,0.0657038811639038
2053,5,MATCH,gt_2,det_1,0.14299999999999818
2054,4,MATCH,gt_1,det_2,0.09420191080864627
2054,5,MATCH,gt_2,det_1,0.11601724009818604
2055,4,MATCH,gt_1,det_2,0.1225765067213115
2055,5,MATCH,gt_2,det_1,0.05777542730261773
2056,4,MATCH,gt_1,det_2,0.0494165964024227
2056,5,MATCH,gt_2,det_1,0.09487360012142647
2057,4,MATCH,gt_1,det_2,0.043185645763377016
2057,5,MATCH,gt_2,det_1,0.11492606318847039
2058,4,MATCH,gt_1,det_2,0.060770058416951316
2058,5,MATCH,gt_2,det_1,0.18401630362552113
2059,4,MATCH,gt_1,det_2,0.04006245124801934
2059,5,MATCH,gt_2,det_1,0.0659166139907076
2060,4,MATCH,gt_1,det_2,0.0363455636907741
2060,5,MATCH,gt_2,det_1,0.05894064811316527
2061,4,MATCH,gt_1,det_2,0.05564171097297633
2061,5,MATCH,gt_2,det_1,0.04294182110716698
2062,4,MATCH,gt_1,det_2,0.11202231920470461
2062,5,MATCH,gt_2,det_1,0.025768197453450586
2063,4,MATCH,gt_1,det_2,0.0740472821918506
2063,5,MATCH,gt_2,det_1,0.07547184905645507
2064,4,MATCH,gt_1,det_2,0.09137833441248716
