FrameId,Event,Type,OId,HId,D
325,35,FP,,det_18,
326,30,MATCH,gt_1,det_12,0.08711486669908829
326,31,MATCH,gt_2,det_17,0.10411532067856255
326,32,MATCH,gt_3,det_13,0.09925220400575356
326,33,MATCH,gt_4,det_15,0.4034464028839503
326,34,MATCH,gt_5,det_16,0.10188719252192521
326,35,FP,,det_18,
327,30,MATCH,gt_1,det_12,0.04662617290749628
327,31,MATCH,gt_2,det_17,0.09018869108707732
327,32,MATCH,gt_3,det_13,0.09542012366372393
327,33,MATCH,gt_4,det_15,0.28281796265442555
327,34,MATCH,gt_5,det_16,0.08635392289873198
327,35,FP,,det_18,
328,30,MATCH,gt_1,det_12,0.0787273777030573
328,31,MATCH,gt_2,det_17,0.0981121806912899
328,32,MATCH,gt_3,det_13,0.08307827634225379
328,33,MATCH,gt_5,det_16,0.06796322535018458
328,34,MISS,gt_4,,
328,35,FP,,det_15,
328,36,FP,,det_18,
329,25,MATCH,gt_1,det_12,0.04294182110716768
329,26,MATCH,gt_2,det_17,0.03945883931389759
329,27,MATCH,gt_3,det_13,0.08051086883148399
329,28,MATCH,gt_4,det_15,0.18605375567292093
329,29,MATCH,gt_5,det_16,0.14610612581271276
330,25,MATCH,gt_1,det_12,0.07408778576796642
330,26,MATCH,gt_2,det_17,0.060704200843103455
330,27,MATCH,gt_3,det_13,0.12013742131409323
330,28,MATCH,gt_4,det_15,0.06576473218982729
330,29,MATCH,gt_5,det_16,0.13325914602758096
331,25,MATCH,gt_1,det_12,0.05407402333838234
331,26,MATCH,gt_2,det_17,0.06865857557508871
331,27,MATCH,gt_3,det_13,0.0797245257119795
331,28,MATCH,gt_4,det_15,0.1641797795101465
331,29,MATCH,gt_5,det_16,0.1324990566004156
332,25,MATCH,gt_1,det_12,0.07278049189171658
332,26,MATCH,gt_2,det_17,0.08373171442171784
332,27,MATCH,gt_3,det_13,0.054313902455999784
332,28,MATCH,gt_4,det_15,0.15615697230671644
332,29,MATCH,gt_5,det_16,0.15768639763784428
333,25,MATCH,gt_1,det_12,0.0639609255717906
333,26,MATCH,gt_2,det_17,0.07845380806563798
333,27,MATCH,gt_3,det_13,0.07259476565152642
333,28,MATCH,gt_4,det_15,0.12302032352420346
333,29,MATCH,gt_5,det_16,0.16367040050051898
334,25,MATCH,gt_1,det_12,0.08623224454924112
334,26,MATCH,gt_2,det_17,0.07946068210127503
334,27,MATCH,gt_3,det_13,0.052392747589718645
334,28,MATCH,gt_4,det_15,0.0725327512231544
334,29,MATCH,gt_5,det_16,0.1528201557386969
335,25,MATCH,gt_1,det_12,0.08710338684574974
335,26,MATCH,gt_2,det_17,0.07406753674856402
335,27,MATCH,gt_3,det_13,0.07877816956492578
335,28,MATCH,gt_4,det_15,0.08528774824088108
335,29,MATCH,gt_5,det_16,0.20320433066251317
336,25,MATCH,gt_1,det_12,0.0971750996912252
336,26,MATCH,gt_2,det_17,0.09776502442080084
336,27,MATCH,gt_3,det_13,0.02097617696340249
336,28,MATCH,gt_4,det_15,0.11985824961178038
336,29,MATCH,gt_5,det_16,0.16304907236780058
337,25,MATCH,gt_1,det_12,0.05289612462175463
337,26,MATCH,gt_2,det_17,0.07408778576796622
337,27,MATCH,gt_3,det_13,0.05889821729050875
337,28,MATCH,gt_4,det_15,0.16275748830699124
337,29,MATCH,gt_5,det_16,0.1971243262512254
338,25,MATCH,gt_1,det_12,0.0542862781925605
338,26,MATCH,gt_2,det_17,0.02657066051117333
338,27,MATCH,gt_3,det_13,0.16886088949191289
338,28,MATCH,gt_4,det_15,0.13373855091184708
338,29,MATCH,gt_5,det_16,0.17343874999549497
339,25,MATCH,gt_1,det_12,0.05679788728465018
339,26,MATCH,gt_2,det_17,0.06345076831686092
339,27,MATCH,gt_3,det_13,0.07587489703452749
339,28,MATCH,gt_4,det_15,0.15417522498767422
339,29,MATCH,gt_5,det_16,0.10242558274181321
340,25,MATCH,gt_1,det_12,0.07420242583635575
340,26,MATCH,gt_2,det_17,0.08954328562209535
340,27,MATCH,gt_3,det_13,0.04733920151417947
340,28,MATCH,gt_4,det_15,0.1303572015655451
340,29,MATCH,gt_5,det_16,0.0878066056740609
341,25,MATCH,gt_1,det_12,0.04924428900897986
341,26,MATCH,gt_2,det_17,0.10433599570618024
341,27,MATCH,gt_3,det_13,0.0943874991722955
341,28,MATCH,gt_4,det_15,0.1432654878189435
341,29,MATCH,gt_5,det_16,0.10636728820459797
342,25,MATCH,gt_1,det_12,0.039230090491867195
342,26,MATCH,gt_2,det_17,0.09734988443752657
342,27,MATCH,gt_3,det_13,0.07679192665899123
342,28,MATCH,gt_4,det_15,0.1479898645178093
342,29,MATCH,gt_5,det_16,0.138726349335661
343,25,MATCH,gt_1,det_12,0.0833606621854692
343,26,MATCH,gt_2,det_17,0.10375451797391826
343,27,MATCH,gt_3,det_13,0.07161703707917631
343,28,MATCH,gt_4,det_15,0.16313491349187006
343,29,MATCH,gt_5,det_16,0.11708543888972778
344,25,MATCH,gt_1,det_12,0.037175260590883316
344,26,MATCH,gt_2,det_17,0.13968536072187523
344,27,MATCH,gt_3,det_13,0.07864477096412782
344,28,MATCH,gt_4,det_15,0.16679028748701258
344,29,MATCH,gt_5,det_16,0.12783192089615192
345,25,MATCH,gt_1,det_12,0.04124318125460172
345,26,MATCH,gt_2,det_17,0.17262097207465904
345,27,MATCH,gt_3,det_13,0.0733893725276345
345,28,MATCH,gt_4,det_15,0.0842258867569816
345,29,MATCH,gt_5,det_16,0.1345994056450464
346,25,MATCH,gt_1,det_12,0.028231188426983838
346,26,MATCH,gt_2,det_17,0.22325097984107226
346,27,MATCH,gt_3,det_13,0.08213403679352337
346,28,MATCH,gt_4,det_15,0.1400928263688062
346,29,MATCH,gt_5,det_16,0.12149485585817979
347,25,MATCH,gt_1,det_12,0.04346262762420191
347,26,MATCH,gt_2,det_17,0.14145317246354092
347,27,MATCH,gt_3,det_13,0.11962441222426212
347,28,MATCH,gt_4,det_15,0.1218687818926585
347,29,MATCH,gt_5,det_16,0.07940403012442145
348,25,MATCH,gt_1,det_12,0.033376638536556924
348,26,MATCH,gt_2,det_17,0.16893193895767739
348,27,MATCH,gt_3,det_13,0.11075197515168632
348,28,MATCH,gt_4,det_15,0.16562910372274647
348,29,MATCH,gt_5,det_16,0.2515750385073998
349,25,MATCH,gt_1,det_12,0.05192301994298786
349,26,MATCH,gt_2,det_17,0.14949581933954043
349,27,MATCH,gt_3,det_13,0.0771816040258306
349,28,MATCH,gt_4,det_15,0.12963410045200363
349,29,MATCH,gt_5,det_16,0.23215081305048182
350,25,MATCH,gt_1,det_12,0.059396969619671926
350,26,MATCH,gt_2,det_17,0.10572133181151488
350,27,MATCH,gt_3,det_13,0.14001071387576078
350,28,MATCH,gt_4,det_15,0.14871449156016933
350,29,MATCH,gt_5,det_16,0.25621085066796
351,25,MATCH,gt_1,det_12,0.05288667128870785
351,26,MATCH,gt_2,det_17,0.15569521508383105
351,27,MATCH,gt_3,det_13,0.07550496672405069
351,28,MATCH,gt_4,det_15,0.17294218687179824
351,29,MATCH,gt_5,det_16,0.31578632015969216
352,25,MATCH,gt_1,det_12,0.05359104402789516
352,26,MATCH,gt_2,det_17,0.14767870530310048
352,27,MATCH,gt_3,det_13,0.08331266410336435
352,28,MATCH,gt_4,det_15,0.13872995350680428
352,29,MATCH,gt_5,det_16,0.2853068523537414
353,25,MATCH,gt_1,det_12,0.07056202944927206
353,26,MATCH,gt_2,det_17,0.1401534872916131
353,27,MATCH,gt_3,det_13,0.06964194138591977
353,28,MATCH,gt_4,det_15,0.14719374986731143
353,29,MATCH,gt_5,det_16,0.2891885198274644
354,25,MATCH,gt_1,det_12,0.030822070014846308
354,26,MATCH,gt_2,det_17,0.14807430567117347
354,27,MATCH,gt_3,det_13,0.08165169930871048
354,28,MATCH,gt_4,det_15,0.1600343713081689
354,29,MATCH,gt_5,det_16,0.06143289021363035
355,25,MATCH,gt_1,det_12,0.09246080250571034
355,26,MATCH,gt_2,det_17,0.15193419628247123
355,27,MATCH,gt_3,det_13,0.04847679857416247
355,28,MATCH,gt_4,det_15,0.20215093371043322
355,29,MATCH,gt_5,det_16,0.044452221541786234
356,25,MATCH,gt_1,det_12,0.04004996878900142
356,26,MATCH,gt_2,det_17,0.1492682149688937
356,27,MATCH,gt_3,det_13,0.057227615711296975
356,28,MATCH,gt_4,det_15,0.18358921536953118
356,29,MATCH,gt_5,det_16,0.06877499545619638
357,25,MATCH,gt_1,det_12,0.06403905058633945
357,26,MATCH,gt_2,det_17,0.1485866750418754
357,27,MATCH,gt_3,det_13,0.06256196927846794
357,28,MATCH,gt_4,det_15,0.1658583733189256
357,29,MATCH,gt_5,det_16,0.09060353193998512
358,25,MATCH,gt_1,det_12,0.06014149981502058
358,26,MATCH,gt_2,det_17,0.17108477430794597
358,27,MATCH,gt_3,det_13,0.0739864852523761
358,28,MATCH,gt_4,det_15,0.11243220179290521
358,29,MATCH,gt_5,det_16,0.11506519890914074
359,25,MATCH,gt_1,det_12,0.061781874364573185
359,26,MATCH,gt_2,det_17,0.16921583850219235
359,27,MATCH,gt_3,det_13,0.04905099387372173
359,28,MATCH,gt_4,det_15,0.14214429288578354
359,29,MATCH,gt_5,det_16,0.05619608527290795
360,25,MATCH,gt_1,det_12,0.06466838485689895
360,26,MATCH,gt_2,det_17,0.19640264763999496
360,27,MATCH,gt_3,det_13,0.04888762624632169
360,28,MATCH,gt_4,det_15,0.14596232390586297
360,29,MATCH,gt_5,det_16,0.08500588214941326
361,25,MATCH,gt_1,det_12,0.11480853626799423
361,26,MATCH,gt_2,det_17,0.1539285548558133
361,27,MATCH,gt_3,det_13,0.05817215828899574
361,28,MATCH,gt_4,det_15,0.1752284223520832
361,29,MATCH,gt_5,det_16,0.09917661014573707
362,25,MATCH,gt_1,det_12,0.07218725649309461
362,26,MATCH,gt_2,det_17,0.16935760980835676
362,27,MATCH,gt_3,det_13,0.02525866188062959
362,28,MATCH,gt_4,det_15,0.15815814869933215
362,29,MATCH,gt_5,det_16,0.1025962962294434
363,25,MATCH,gt_1,det_12,0.06058052492344267
363,26,MATCH,gt_2,det_17,0.14697959041989508
363,27,MATCH,gt_3,det_13,0.0378417758568471
363,28,MATCH,gt_4,det_15,0.14304195188824775
363,29,MATCH,gt_5,det_16,0.10606130302801188
364,25,MATCH,gt_1,det_12,0.04180908992073339
364,26,MATCH,gt_2,det_17,0.1616570443871839
364,27,MATCH,gt_3,det_13,0.07764663547121749
364,28,MATCH,gt_4,det_15,0.13917973990491572
364,29,MATCH,gt_5,det_16,0.11857065404222224
365,25,MATCH,gt_1,det_12,0.05993329625508534
365,26,MATCH,gt_2,det_17,0.1654871596227321
365,27,MATCH,gt_3,det_13,0.05780138406647459
365,28,MATCH,gt_4,det_15,0.16862680688431506
365,29,MATCH,gt_5,det_16,0.08637129152675677
366,25,MATCH,gt_1,det_12,0.07472616676907683
366,26,MATCH,gt_2,det_17,0.1511059231135582
366,27,MATCH,gt_3,det_13,0.03261901286060058
366,28,MATCH,gt_4,det_15,0.15948040632002486
366,29,MATCH,gt_5,det_16,0.12202868515230433
367,25,MATCH,gt_1,det_12,0.05181698563212736
367,26,MATCH,gt_2,det_17,0.13618002790424164
367,27,MATCH,gt_3,det_13,0.06536053855347342
367,28,MATCH,gt_4,det_15,0.16366734555188528
367,29,MATCH,gt_5,det_16,0.09608850087289181
368,25,MATCH,gt_1,det_12,0.049406477308141517
368,26,MATCH,gt_2,det_17,0.15275143207184644
368,27,MATCH,gt_3,det_13,0.0773045923603501
368,28,MATCH,gt_4,det_15,0.19293003913335935
368,29,MATCH,gt_5,det_16,0.0884137998278539
369,25,MATCH,gt_1,det_12,0.05565968020030277
369,26,MATCH,gt_2,det_17,0.2349489306211043
369,27,MATCH,gt_3,det_13,0.22581851119870552
369,28,MATCH,gt_4,det_15,0.24414340048422406
369,29,MATCH,gt_5,det_16,0.3139649661984611
370,25,MATCH,gt_1,det_12,0.06322973983814893
370,26,MATCH,gt_2,det_17,0.18558286558839363
370,27,MATCH,gt_3,det_13,0.07335529974037239
370,28,MATCH,gt_4,det_15,0.21238879443134553
370,29,MATCH,gt_5,det_16,0.08732697177848169
371,25,MATCH,gt_1,det_12,0.08742425292789024
371,26,MATCH,gt_2,det_17,0.1870187156409772
371,27,MATCH,gt_3,det_13,0.06531462317123188
371,28,MATCH,gt_4,det_15,0.2202816379092921
371,29,MATCH,gt_5,det_16,0.15076803374721143
372,25,MATCH,gt_1,det_12,0.07088723439378694
372,26,MATCH,gt_2,det_17,0.17686435480333218
372,27,MATCH,gt_3,det_13,0.071246052522227
372,28,MATCH,gt_4,det_15,0.17188659051828378
372,29,MATCH,gt_5,det_16,0.1290929897399545
373,25,MATCH,gt_1,det_12,0.05122499389946117
373,26,MATCH,gt_2,det_17,0.14996666296214017
373,27,MATCH,gt_3,det_13,0.06181423784210114
373,28,MATCH,gt_4,det_15,0.19064364662899078
373,29,MATCH,gt_5,det_16,0.14459944674859412
374,25,MATCH,gt_1,det_12,0.055263007518593046
374,26,MATCH,gt_2,det_17,0.1612761606685881
374,27,MATCH,gt_3,det_13,0.06670082458260912
374,28,MATCH,gt_4,det_15,0.23591453254656916
374,29,MATCH,gt_5,det_16,0.11982069938036548
375,25,MATCH,gt_1,det_12,0.030870698080865164
375,26,MATCH,gt_2,det_17,0.17099122784517368
375,27,MATCH,gt_3,det_13,0.0804176597520727
375,28,MATCH,gt_4,det_15,0.2685553946581578
375,29,MATCH,gt_5,det_16,0.14375673897247226
376,25,MATCH,gt_1,det_12,0.04500000000000195
376,26,MATCH,gt_2,det_17,0.1856717533713728
376,27,MATCH,gt_3,det_13,0.20215340709471183
376,28,MATCH,gt_4,det_15,0.22484439063494516
376,29,MATCH,gt_5,det_16,0.1380036231408449
377,25,MATCH,gt_1,det_12,0.043011626335215755
377,26,MATCH,gt_2,det_17,0.1601062147450871
377,27,MATCH,gt_3,det_13,0.1470272083663426
377,28,MATCH,gt_4,det_15,0.17515707236649064
377,29,MATCH,gt_5,det_16,0.16408839081422055
378,25,MATCH,gt_1,det_12,0.038288379438153254
378,26,MATCH,gt_2,det_17,0.18531324831215035
378,27,MATCH,gt_3,det_13,0.08455767262643904
378,28,MATCH,gt_4,det_15,0.18629546424966845
378,29,MATCH,gt_5,det_16,0.16005936398724022
379,25,MATCH,gt_1,det_12,0.04977951385861435
379,26,MATCH,gt_2,det_17,0.18803723035611936
379,27,MATCH,gt_3,det_13,0.053235326616823085
379,28,MATCH,gt_4,det_15,0.1390934937371274
379,29,MATCH,gt_5,det_16,0.15945218719101842
380,25,MATCH,gt_1,det_12,0.0977036335045947
380,26,MATCH,gt_2,det_17,0.1855613106226613
380,27,MATCH,gt_3,det_13,0.12348684140425717
380,28,MATCH,gt_4,det_15,0.13428700607281585
380,29,MATCH,gt_5,det_16,0.1458835151756347
381,25,MATCH,gt_1,det_12,0.08369587803470357
381,26,MATCH,gt_2,det_17,0.17204941150727746
381,27,MATCH,gt_3,det_13,0.19547122550391005
381,28,MATCH,gt_4,det_15,0.09074690077352514
381,29,MATCH,gt_5,det_16,0.12188929403356231
382,25,MATCH,gt_1,det_12,0.06431951492354485
382,26,MATCH,gt_2,det_17,0.169156732056396
382,27,MATCH,gt_3,det_13,0.10842508934743826
382,28,MATCH,gt_4,det_15,0.337681802885498
382,29,MATCH,gt_5,det_16,0.185733680305968
383,25,MATCH,gt_1,det_12,0.06579513659838597
383,26,MATCH,gt_2,det_17,0.16537533068750263
383,27,MATCH,gt_3,det_13,0.13692698784388627
383,28,MATCH,gt_4,det_15,0.23069243594015068
383,29,MATCH,gt_5,det_16,0.11236547512470228
384,25,MATCH,gt_1,det_12,0.05582114294780932
384,26,MATCH,gt_2,det_17,0.15874822833656835
384,27,MATCH,gt_3,det_13,0.03414674215792717
384,28,MATCH,gt_4,det_15,0.13003845585056867
384,29,MATCH,gt_5,det_16,0.130407055023875
385,25,MATCH,gt_1,det_12,0.06928924880528062
385,26,MATCH,gt_2,det_17,0.09544631999191998
385,27,MATCH,gt_3,det_13,0.12924782396620854
385,28,MATCH,gt_4,det_15,0.15252868582663368
385,29,MATCH,gt_5,det_16,0.07360027173862793
386,25,MATCH,gt_1,det_12,0.06181423784210141
386,26,MATCH,gt_2,det_17,0.14773963584630753
386,27,MATCH,gt_3,det_13,0.08067837380611956
386,28,MATCH,gt_4,det_15,0.13502962637880636
386,29,MATCH,gt_5,det_16,0.12857682528356415
387,25,MATCH,gt_1,det_12,0.06277738446287748
387,26,MATCH,gt_2,det_17,0.16005936398724074
387,27,MATCH,gt_3,det_13,0.07261542535852833
387,28,MATCH,gt_4,det_15,0.10279105019406914
387,29,MATCH,gt_5,det_16,0.1265898890117223
388,25,MATCH,gt_1,det_12,0.05256424640380699
388,26,MATCH,gt_2,det_17,0.13486660075793525
388,27,MATCH,gt_3,det_13,0.09756023780208774
388,28,MATCH,gt_4,det_15,0.07855571271397073
388,29,MATCH,gt_5,det_16,0.11967038062946266
389,25,MATCH,gt_1,det_12,0.06393746945258623
389,26,MATCH,gt_2,det_17,0.1846131089603349
389,27,MATCH,gt_3,det_13,0.11147196957082922
389,28,MATCH,gt_4,det_15,0.10628734637763887
389,29,MATCH,gt_5,det_16,0.11056672193747785
390,25,MATCH,gt_1,det_12,0.05930430001273175
390,26,MATCH,gt_2,det_17,0.14232357499725812
390,27,MATCH,gt_3,det_13,0.09407443861113489
390,28,MATCH,gt_4,det_15,0.0546351535185908
390,29,MATCH,gt_5,det_16,0.24424782496472572
391,25,MATCH,gt_1,det_12,0.04666904755831211
391,26,MATCH,gt_2,det_17,0.1623761066167064
391,27,MATCH,gt_3,det_13,0.07675285010994691
391,28,MATCH,gt_4,det_15,0.021954498400100306
391,29,MATCH,gt_5,det_16,0.08619164692706624
392,25,MATCH,gt_1,det_12,0.04597825573028934
392,26,MATCH,gt_2,det_17,0.18358104477314474
392,27,MATCH,gt_3,det_13,0.08493526947034366
392,28,MATCH,gt_4,det_15,0.10926573113286614
392,29,MATCH,gt_5,det_16,0.1006926015157029
393,25,MATCH,gt_1,det_12,0.050892042599996946
393,26,MATCH,gt_2,det_17,0.1807705728264425
393,27,MATCH,gt_3,det_13,0.08889319434017456
393,28,MATCH,gt_4,det_15,0.17422973339817685
393,29,MATCH,gt_5,det_16,0.11006361796706407
394,25,MATCH,gt_1,det_12,0.05604462507680821
394,26,MATCH,gt_2,det_17,0.17681063316441195
394,27,MATCH,gt_3,det_13,0.08760707733967583
394,28,MATCH,gt_4,det_15,0.08140024569987409
394,29,MATCH,gt_5,det_16,0.0710140831103242
395,25,MATCH,gt_1,det_12,0.11883181392203106
395,26,MATCH,gt_2,det_17,0.19383240183209857
395,27,MATCH,gt_3,det_13,0.10759182125050219
395,28,MATCH,gt_4,det_15,0.0832586331859937
395,29,MISS,gt_5,,
395,30,FP,,det_16,
396,25,MATCH,gt_1,det_12,0.03495711658589637
396,26,MATCH,gt_2,det_17,0.17840683843395658
396,27,MATCH,gt_3,det_13,0.10781929326423902
396,28,MATCH,gt_4,det_15,0.12055704044144423
396,29,MISS,gt_5,,
396,30,FP,,det_16,
397,25,MATCH,gt_1,det_12,0.11100000000000065
397,26,MATCH,gt_2,det_17,0.1538733245237765
397,27,MATCH,gt_3,det_13,0.09688653157173092
397,28,MATCH,gt_4,det_15,0.12474373731775008
397,29,MISS,gt_5,,
397,30,FP,,det_16,
398,25,MATCH,gt_1,det_12,0.08052949770115377
398,26,MATCH,gt_2,det_17,0.1270787157631034
398,27,MATCH,gt_3,det_13,0.12080562900792381
398,28,MATCH,gt_4,det_15,0.07616429609731987
398,29,MISS,gt_5,,
398,30,FP,,det_16,
399,25,MATCH,gt_1,det_12,0.11967038062946166
399,26,MATCH,gt_2,det_17,0.16197839362087765
399,27,MATCH,gt_3,det_13,0.09947864092356762
399,28,MATCH,gt_4,det_15,0.07190271204898996
399,29,MISS,gt_5,,
399,30,FP,,det_16,
400,25,MATCH,gt_1,det_12,0.05899999999999932
400,26,MATCH,gt_2,det_17,0.1678630394101096
400,27,MATCH,gt_3,det_13,0.08509406559801891
400,28,MATCH,gt_4,det_15,0.09077995373429014
400,29,MISS,gt_5,,
400,30,FP,,det_16,
401,25,MATCH,gt_1,det_12,0.08556868586112541
401,26,MATCH,gt_2,det_17,0.1264990118538468
401,27,MATCH,gt_3,det_13,0.11520416659131819
401,28,MATCH,gt_4,det_15,0.0940265919833306
401,29,MISS,gt_5,,
401,30,FP,,det_16,
402,25,MATCH,gt_1,det_12,0.10182828683622182
402,26,MATCH,gt_2,det_17,0.1684369318172248
402,27,MATCH,gt_3,det_13,0.10425929215182596
402,28,MATCH,gt_4,det_15,0.09758073580374482
402,29,MISS,gt_5,,
402,30,FP,,det_16,
403,25,MATCH,gt_1,det_12,0.10163660757817476
403,26,MATCH,gt_2,det_17,0.16558079598794062
403,27,MATCH,gt_3,det_13,0.09732933781753587
403,28,MATCH,gt_4,det_15,0.0794480962641637
403,29,MISS,gt_5,,
403,30,FP,,det_16,
404,25,MATCH,gt_1,det_12,0.08584870412533911
404,26,MATCH,gt_2,det_17,0.15487091398968508
404,27,MATCH,gt_3,det_13,0.11554220008291335
404,28,MATCH,gt_4,det_15,0.0997196068985435
404,29,MATCH,gt_5,det_16,0.36753367192680364
405,25,MATCH,gt_1,det_12,0.08008745220070343
405,26,MATCH,gt_2,det_17,0.15871357849913093
405,27,MATCH,gt_3,det_13,0.10773114684249818
405,28,MATCH,gt_4,det_15,0.11419719786404624
405,29,MISS,gt_5,,
405,30,FP,,det_16,
406,25,MATCH,gt_1,det_12,0.0582580466545174
406,26,MATCH,gt_2,det_17,0.1447549653725229
406,27,MATCH,gt_3,det_13,0.11330048543585357
406,28,MATCH,gt_4,det_15,0.08300000000000095
406,29,MISS,gt_5,,
406,30,FP,,det_16,
407,25,MATCH,gt_1,det_12,0.08626123115281799
407,26,MATCH,gt_2,det_17,0.18675384868858713
407,27,MATCH,gt_3,det_13,0.11841030360572495
407,28,MATCH,gt_4,det_15,0.08542833253669334
407,29,MISS,gt_5,,
407,30,FP,,det_16,
408,25,MATCH,gt_1,det_12,0.10949429208867403
408,26,MATCH,gt_2,det_17,0.141357702301645
408,27,MATCH,gt_3,det_13,0.0899221885854652
408,28,MATCH,gt_4,det_15,0.10580642702596167
408,29,MATCH,gt_5,det_16,0.3291750976273238
409,25,MATCH,gt_1,det_12,0.06667083320313225
409,26,MATCH,gt_2,det_17,0.17236008818749113
409,27,MATCH,gt_3,det_13,0.08206095295571463
409,28,MATCH,gt_4,det_15,0.07491995728776193
409,29,MATCH,gt_5,det_16,0.3426751302589075
410,25,MATCH,gt_1,det_12,0.06035726965329091
410,26,MATCH,gt_2,det_17,0.1801388353465162
410,27,MATCH,gt_3,det_13,0.08933084573650923
410,28,MATCH,gt_4,det_15,0.07981854421122812
410,29,MISS,gt_5,,
410,30,FP,,det_16,
411,25,MATCH,gt_1,det_12,0.04956813492557443
411,26,MATCH,gt_2,det_17,0.18385320231097585
411,27,MATCH,gt_3,det_13,0.10979070998950685
411,28,MATCH,gt_4,det_15,0.0732666363360572
411,29,MISS,gt_5,,
411,30,FP,,det_16,
412,25,MATCH,gt_1,det_12,0.0670074622710036
412,26,MATCH,gt_2,det_17,0.1818818297686718
412,27,MATCH,gt_3,det_13,0.0907138357694127
412,28,MATCH,gt_4,det_15,0.0698426803609375
412,29,MISS,gt_5,,
412,30,FP,,det_16,
413,25,MATCH,gt_1,det_12,0.0507740090991453
413,26,MATCH,gt_2,det_17,0.1761419881799912
413,27,MATCH,gt_3,det_13,0.10209799214480104
413,28,MATCH,gt_4,det_15,0.07479304780526104
413,29,MATCH,gt_5,det_16,0.14848905683584937
414,25,MATCH,gt_1,det_12,0.058017238817441065
414,26,MATCH,gt_2,det_17,0.16746044309030295
414,27,MATCH,gt_3,det_13,0.07965550828411101
414,28,MATCH,gt_4,det_15,0.10356640381900156
414,29,MATCH,gt_5,det_16,0.1880239346466285
415,25,MATCH,gt_1,det_12,0.06260990336999629
415,26,MATCH,gt_2,det_17,0.1776879286839702
415,27,MATCH,gt_3,det_13,0.10658799181896626
415,28,MATCH,gt_4,det_15,0.08510581648747623
415,29,MATCH,gt_5,det_16,0.0538609320379802
416,25,MATCH,gt_1,det_12,0.06296824596572305
416,26,MATCH,gt_2,det_17,0.19410821723976623
416,27,MATCH,gt_3,det_13,0.10909170454255496
416,28,MATCH,gt_4,det_15,0.09224424101265156
416,29,MATCH,gt_5,det_16,0.12010828447696713
417,25,MATCH,gt_1,det_12,0.08166394553289825
417,26,MATCH,gt_2,det_17,0.1988818744883494
417,27,MATCH,gt_3,det_13,0.08629020801921845
417,28,MATCH,gt_4,det_15,0.10557935404235202
417,29,MATCH,gt_5,det_16,0.07803845206050807
418,25,MATCH,gt_1,det_12,0.09873702446397774
418,26,MATCH,gt_2,det_17,0.1879414802538299
418,27,MATCH,gt_3,det_13,0.07886063656856976
418,28,MATCH,gt_4,det_15,0.08865100112237828
418,29,MATCH,gt_5,det_16,0.12290646850349332
419,25,MATCH,gt_1,det_12,0.10144456614328769
419,26,MATCH,gt_2,det_17,0.17263255776359018
419,27,MATCH,gt_3,det_13,0.09810198774744534
419,28,MATCH,gt_4,det_15,0.07009279563550018
419,29,MATCH,gt_5,det_16,0.10778682665335403
420,25,MATCH,gt_1,det_12,0.09849365461794735
420,26,MATCH,gt_2,det_17,0.14412494579356974
420,27,MATCH,gt_3,det_13,0.15753729717117695
420,28,MATCH,gt_4,det_15,0.09185314365877818
420,29,MATCH,gt_5,det_16,0.11182128598795547
421,25,MATCH,gt_1,det_12,0.05013980454688628
421,26,MATCH,gt_2,det_17,0.11251222155836929
421,27,MATCH,gt_4,det_15,0.10678014796768351
421,28,MATCH,gt_5,det_16,0.12529565036344992
421,29,MISS,gt_3,,
421,30,FP,,det_13,
422,25,MATCH,gt_1,det_12,0.048031239834092965
422,26,MATCH,gt_2,det_17,0.1457600768386174
422,27,MATCH,gt_4,det_15,0.06382005954243411
422,28,MATCH,gt_5,det_16,0.10270345661174361
422,29,MISS,gt_3,,
422,30,FP,,det_13,
423,25,MATCH,gt_1,det_12,0.03796050579220516
423,26,MATCH,gt_2,det_17,0.13189010576991708
423,27,MATCH,gt_4,det_15,0.09334880824092119
423,28,MATCH,gt_5,det_16,0.11176314240392451
423,29,MISS,gt_3,,
423,30,FP,,det_13,
424,25,MATCH,gt_1,det_12,0.053310411741047205
424,26,MATCH,gt_2,det_17,0.12657408897558844
424,27,MATCH,gt_4,det_15,0.09568698971124309
424,28,MATCH,gt_5,det_16,0.13285706605220438
424,29,MISS,gt_3,,
424,30,FP,,det_13,
425,25,MATCH,gt_1,det_12,0.053684262125876736
